"",Estimate,Std. Error,z value,Pr(>|z|),Odds ratio,2.5 %,97.5 %,Outcome_Period,Year
1M_2014.paymentCASH,-0.869031970016656,0.0166210618034775,-52.2849851767495,0,0.419357303268223,0.405916156197273,0.433243528545163,1M,2014
1M_2014.paymentMEDICAID,0.198340999521653,0.0233939235969193,8.47831269944697,2.28483199922266e-17,1.21937813029379,1.16473052565909,1.27658972773757,1M,2014
1M_2014.paymentMEDICARE,0.221739559704297,0.0275883373482583,8.03743831696679,9.17360511708804e-16,1.24824624190652,1.18254324567238,1.31759974625521,1M,2014
3M_2014.max_dosage_3M_cat_grouped1.0-4,-0.340178296425093,0.0229687125499899,-14.8105078020685,1.25290209650056e-49,0.711643427971354,0.680317181762741,0.744412139147527,3M,2014
3M_2014.max_dosage_3M_cat_grouped2.5-8,-0.28938568933737,0.0162059023781496,-17.8568081298298,2.55858715153187e-71,0.748723375084453,0.725315407187335,0.772886783932699,3M,2014
3M_2014.max_dosage_3M_cat_grouped3.9-12,-0.135008913173082,0.023647294335337,-5.70927528784271,1.13458247945165e-08,0.873708124141595,0.834137719966231,0.915155696617974,3M,2014
3M_2014.max_dosage_3M_cat_grouped5.17-20,0.0359756029489618,0.0248649715538391,1.44683869318191,0.147942106939398,1.03663055545384,0.987322203236103,1.08840144076408,3M,2014
3M_2014.max_dosage_3M_cat_grouped6.21-24,0.228119971105615,0.0161065443026954,14.1631852754063,1.54814703136423e-45,1.2562360284174,1.21719827804816,1.29652579005003,3M,2014
3M_2014.max_dosage_3M_cat_grouped7.25-32,0.258215888330711,0.0291166344662649,8.86832881148697,7.42518041374033e-19,1.29461828143646,1.22280614139547,1.37064775673828,3M,2014
3M_2014.max_dosage_3M_cat_grouped8.33-40,0.234151037467217,0.0533500487271755,4.38895639373512,1.13895901883183e-05,1.2638353642854,1.13835798880054,1.40314368918465,3M,2014
3M_2014.age_cat2.25-34,0.384671032397945,0.0200506851086458,19.1849321015009,4.94586806695601e-82,1.46913094545375,1.41251585918871,1.52801522251899,3M,2014
3M_2014.age_cat3.35-44,0.564863810695701,0.0211131065366478,26.7541780133217,1.10402743188262e-157,1.7592081810683,1.68789616774449,1.83353305936655,3M,2014
3M_2014.age_cat4.45-64,0.613307272051455,0.0215169115359006,28.5034992604845,1.06010314728051e-178,1.84652828257881,1.77027499758077,1.92606612137833,3M,2014
3M_2014.age_cat5.65+,0.425753824785809,0.0423107083495528,10.0625548801598,8.0871881626901e-24,1.53074389753934,1.40892409547197,1.66309660497999,3M,2014
3M_2014.raceBLACK,-0.181618675722256,0.0361514574486874,-5.02382721305336,5.06518109671273e-07,0.833919273458737,0.776876232440796,0.895150766115045,3M,2014
3M_2014.raceHISPANIC,-0.222712018265244,0.040621896946597,-5.48256076170026,4.19212945810682e-08,0.800345300938197,0.739094512888032,0.866672109674954,3M,2014
3M_2014.raceASIAN - OTHER,-0.214081132529564,0.0859116172066199,-2.49187641311294,0.0127070243400032,0.807282885463073,0.68217789768484,0.955330947210881,3M,2014
3M_2014.raceUNKNOWN,-0.399735387387354,0.0124230634171178,-32.1768773100327,3.71766733627212e-227,0.670497444644249,0.654368818210592,0.687023603147585,3M,2014
3M_2014.PAT_GENDER_CDF,-0.0637185036180761,0.0115388334092548,-5.52209234314541,3.34986342758674e-08,0.938269081711669,0.91728762106747,0.95973045910243,3M,2014
3M_2014.paymentCASH,-0.721784362504046,0.0182498082346198,-39.5502436641949,0,0.485884487922295,0.468812053636151,0.503578638331551,3M,2014
3M_2014.paymentMEDICAID,0.162012704975016,0.0202485471772618,8.00120144703264,1.2321102016929e-15,1.17587518069089,1.13012278008965,1.22347984212401,3M,2014
3M_2014.paymentMEDICARE,0.0762868246860697,0.0225435953858337,3.38396885591764,0.000714461069229046,1.0792720916454,1.03262302329666,1.12802854626069,3M,2014
6M_2014.max_dosage_6M_cat_grouped1.0-4,-0.34113498841883,0.0261098175165449,-13.0653915218927,5.19168305274384e-39,0.710962929966817,0.675495157484657,0.748292985058863,6M,2014
6M_2014.max_dosage_6M_cat_grouped2.5-8,-0.265118797490255,0.018239586525205,-14.5353512879193,7.23414720933165e-48,0.767114813248004,0.740175669180231,0.795034423863547,6M,2014
6M_2014.max_dosage_6M_cat_grouped3.9-12,-0.103246723302476,0.0262345900558699,-3.93551883534674,8.30171526747799e-05,0.90190442519042,0.856701632058733,0.94949228732448,6M,2014
6M_2014.max_dosage_6M_cat_grouped5.17-20,0.00860096834797369,0.0274292832152869,0.313568833733876,0.753848533538195,1.0086380629498,0.955845070819832,1.06434690420963,6M,2014
6M_2014.max_dosage_6M_cat_grouped6.21-24,0.190726554139925,0.0173422379343292,10.9978051772879,3.91545957201825e-28,1.21012850220584,1.16968723478591,1.2519680033261,6M,2014
6M_2014.max_dosage_6M_cat_grouped7.25-32,0.240465635654081,0.0312452158156557,7.69607856360503,1.40305563228173e-14,1.27184122708634,1.19629124045011,1.3521624602951,6M,2014
6M_2014.max_dosage_6M_cat_grouped8.33-40,0.238333494945245,0.0576061434657209,4.13729301436517,3.51427218506635e-05,1.26913237148775,1.13363300985819,1.42082751856319,6M,2014
6M_2014.age_cat2.25-34,0.480830259231345,0.0238815018857228,20.1340041984044,3.71709536659109e-90,1.61741672004264,1.54345494693984,1.69492271313796,6M,2014
6M_2014.age_cat3.35-44,0.68059126725855,0.0248016178759272,27.4414060672688,8.79843601460689e-166,1.97504516660475,1.8813337926439,2.07342441058631,6M,2014
6M_2014.age_cat4.45-64,0.770569626037029,0.0251040231618478,30.6950651323535,6.62367731775326e-207,2.16099686333731,2.05724281047734,2.26998360114339,6M,2014
6M_2014.age_cat5.65+,0.507879070721185,0.0474521470827632,10.7029734573522,9.85636456305975e-27,1.66176297297001,1.51418080727747,1.8237294813552,6M,2014
6M_2014.raceBLACK,-0.216925984842639,0.0390732432190905,-5.55177832631648,2.82778039389986e-08,0.8049895485282,0.745643157545922,0.869059370667834,6M,2014
6M_2014.raceHISPANIC,-0.274753687600421,0.0444362268947812,-6.18310119468512,6.28543931590675e-10,0.759759238300729,0.69638884317992,0.82889624932456,6M,2014
6M_2014.raceASIAN - OTHER,-0.252745862054897,0.0943007200322501,-2.68021137026801,0.00735756848397331,0.776665236852301,0.64560212079438,0.934335360287577,6M,2014
6M_2014.raceUNKNOWN,-0.438382521425899,0.0134216446870774,-32.6623548489538,5.35082048662165e-234,0.645078979125534,0.628330823864405,0.662273556389208,6M,2014
6M_2014.PAT_GENDER_CDF,-0.0806712433210472,0.0127345454896197,-6.33483490924781,2.37595539592857e-10,0.922496918621207,0.899757052432621,0.945811497186737,6M,2014
6M_2014.paymentCASH,-0.752380382873493,0.0217464196802433,-34.5978967543349,2.71732117547709e-262,0.471243476694652,0.451580068833212,0.491763099512001,6M,2014
6M_2014.paymentMEDICAID,0.078829436138421,0.0221236513224957,3.56312956615194,0.000366459689717223,1.08201975286299,1.03610436412895,1.12996990083132,6M,2014
6M_2014.paymentMEDICARE,0.0749040194688228,0.0239665050318806,3.1253626412856,0.0017758598487586,1.077780699956,1.02832424710426,1.12961572234509,6M,2014
12M_2014.max_dosage_12M_cat_grouped1.0-4,-0.384641884090573,0.0320496937565718,-12.0014215116081,3.49245957222597e-33,0.680694360041079,0.639250981404105,0.724824560728877,12M,2014
12M_2014.max_dosage_12M_cat_grouped2.5-8,-0.281450528598148,0.0220991325324836,-12.7358179414709,3.73906844422031e-37,0.754688250237478,0.722697866767503,0.788094695220314,12M,2014
12M_2014.max_dosage_12M_cat_grouped3.9-12,-0.0802503104523474,0.0311173350471371,-2.57895833080766,0.00990987397575371,0.922885309633066,0.868281623038225,0.980922862050512,12M,2014
12M_2014.max_dosage_12M_cat_grouped5.17-20,0.0013243531785869,0.0325428844440698,0.0406956298192624,0.967538545610207,1.00132523052152,0.939452022692296,1.06727346693614,12M,2014
12M_2014.max_dosage_12M_cat_grouped6.21-24,0.155190912147941,0.0202854620330584,7.65035136468829,2.00430890699854e-14,1.16788090247497,1.12235834553154,1.21524984225942,12M,2014
12M_2014.max_dosage_12M_cat_grouped7.25-32,0.248001608787911,0.0360829430870311,6.87309813364551,6.28223165908589e-12,1.28146199379293,1.19396576243427,1.37537012634911,12M,2014
12M_2014.max_dosage_12M_cat_grouped8.33-40,0.192708808402149,0.067974414471917,2.83501976293984,0.00458228509018109,1.21252966365719,1.06128602529834,1.38532699969861,12M,2014
12M_2014.age_cat2.25-34,0.595064085693322,0.0312555541719429,19.0386669332356,8.15776146481316e-81,1.81314713802839,1.70540790944808,1.92769279767471,12M,2014
12M_2014.age_cat3.35-44,0.846773375736547,0.0320249789688569,26.441028316053,4.62733719313555e-154,2.33210985669054,2.19022782993649,2.48318294075867,12M,2014
12M_2014.age_cat4.45-64,0.959936732127957,0.0322250988224869,29.7884806316903,5.50836065504081e-195,2.61153124217179,2.45168783359571,2.78179600819604,12M,2014
12M_2014.age_cat5.65+,0.667122789505871,0.0574478718120428,11.6126632451861,3.55371596875524e-31,1.94862264967743,1.74111729334465,2.18085837487818,12M,2014
12M_2014.raceBLACK,-0.20341557750641,0.0450377735650305,-4.51655491390347,6.28538230657133e-06,0.815939085027268,0.747001570353701,0.891238542055411,12M,2014
12M_2014.raceHISPANIC,-0.218561291153707,0.0510024579969644,-4.28530897798526,1.82485388676935e-05,0.803674219814944,0.727221426658696,0.888164495596324,12M,2014
12M_2014.raceASIAN - OTHER,-0.391540211988083,0.115417432019152,-3.39238367323155,0.000692873454389708,0.676014866046395,0.539153898996117,0.847617164536201,12M,2014
12M_2014.raceUNKNOWN,-0.500032722322241,0.0156816912781839,-31.8864026495586,4.12137408738688e-223,0.606510812945655,0.588152934365029,0.625441691653102,12M,2014
12M_2014.PAT_GENDER_CDF,-0.121671224543794,0.0151780607523032,-8.01625626154713,1.09016939107141e-15,0.885439431405839,0.859486916090752,0.912175592217526,12M,2014
12M_2014.paymentCASH,-0.781979440188288,0.0276881517267899,-28.242384970452,1.76539037913017e-175,0.45749952149106,0.433333681659521,0.483013024427223,12M,2014
12M_2014.paymentMEDICAID,0.0881264275426893,0.0261093202417655,3.37528617086396,0.0007373897008217,1.09212618813061,1.03764435439256,1.14946860718856,12M,2014
12M_2014.paymentMEDICARE,0.101310145289955,0.0273980773695803,3.69771002261779,0.000217553204915623,1.10661980146519,1.04876250285322,1.16766892567501,12M,2014
18M_2014.max_dosage_18M_cat_grouped1.0-4,-0.429148422916459,0.0370849049721864,-11.5720513033084,5.7100911629384e-31,0.651063289297226,0.605419603994248,0.700148135068568,18M,2014
18M_2014.max_dosage_18M_cat_grouped2.5-8,-0.286655659128822,0.0251939398768597,-11.3779607528599,5.3844062211754e-30,0.750770205199039,0.714598184544351,0.788773205985698,18M,2014
18M_2014.max_dosage_18M_cat_grouped3.9-12,-0.0338756394196854,0.0347274545535232,-0.975471420385131,0.329326471536702,0.966691715505331,0.903083554794499,1.03478007972284,18M,2014
18M_2014.max_dosage_18M_cat_grouped5.17-20,0.0119048293624926,0.036621000480549,0.325082035069353,0.745118985126848,1.01197597388439,0.941886017123723,1.08728163822475,18M,2014
18M_2014.max_dosage_18M_cat_grouped6.21-24,0.145337523868712,0.0227888949702183,6.37755907246254,1.79932657149942e-10,1.15642982707295,1.1059139647082,1.20925314954029,18M,2014
18M_2014.max_dosage_18M_cat_grouped7.25-32,0.240499595381731,0.0403414158500662,5.9616052216803,2.49771998332179e-09,1.27188441920142,1.17519239336953,1.37653203418809,18M,2014
18M_2014.max_dosage_18M_cat_grouped8.33-40,0.171025004891244,0.0767949696939961,2.22703395251961,0.0259450047223477,1.18652041746478,1.0207213978421,1.37925069861088,18M,2014
18M_2014.age_cat2.25-34,0.678339386217294,0.0375131158877692,18.0827257390917,4.35987351732175e-73,1.97060260377729,1.83091351372681,2.1209492381262,18M,2014
18M_2014.age_cat3.35-44,0.954061581120532,0.0382064789369294,24.9711988036239,1.25691601802713e-137,2.59623308525878,2.40891938367087,2.79811199938157,18M,2014
18M_2014.age_cat4.45-64,1.08649951386757,0.0383325131898101,28.3440720019473,9.9036412490712e-177,2.96388086866375,2.74936278031391,3.19513665731227,18M,2014
18M_2014.age_cat5.65+,0.720347256040723,0.0667492353168981,10.7918428221808,3.76169800214024e-27,2.0551467488696,1.80312479824779,2.34239369537465,18M,2014
18M_2014.raceBLACK,-0.212202536959046,0.0500542367006932,-4.23945206132986,2.24066035245441e-05,0.808800868907918,0.733221794584334,0.892170486990295,18M,2014
18M_2014.raceHISPANIC,-0.209772707659967,0.056453333640274,-3.71586041307425,0.000202513366958593,0.810768506499958,0.725844693092387,0.905628404241159,18M,2014
18M_2014.raceASIAN - OTHER,-0.370605844574307,0.128490949493291,-2.88429532224491,0.00392290676337256,0.69031597973146,0.536631586853056,0.88801360849281,18M,2014
18M_2014.raceUNKNOWN,-0.552210164138793,0.0175715417121274,-31.4263923556391,8.82375515808055e-217,0.575676064711702,0.556187532435549,0.595847465387683,18M,2014
18M_2014.PAT_GENDER_CDF,-0.131199753248348,0.0171733124967433,-7.63974645387885,2.1764991439196e-14,0.877042564791027,0.848013412034221,0.907065442054802,18M,2014
18M_2014.paymentCASH,-0.790821284143794,0.0321613665411805,-24.5891692173962,1.64946569827735e-133,0.453472212767246,0.425769821329802,0.482977039353701,18M,2014
18M_2014.paymentMEDICAID,0.044858559366541,0.0298201866381991,1.50430176413041,0.132503685061648,1.04587991952823,0.986503966786502,1.10882960728035,18M,2014
18M_2014.paymentMEDICARE,0.0918313029254324,0.0304916307935131,3.01168879904478,0.00259798788599427,1.09617988414236,1.03258854984795,1.16368745186579,18M,2014
1M_2015.max_dosage_1M_cat_grouped1.0-4,-0.591766925012991,0.0313273006088899,-18.8898153850211,1.38328668181197e-79,0.553348694791848,0.520394913845763,0.588389259543366,1M,2015
1M_2015.max_dosage_1M_cat_grouped2.5-8,-0.532432049238941,0.0202606691044368,-26.2790950532993,3.32512671642023e-152,0.587175192758492,0.564315249296634,0.610961173600574,1M,2015
1M_2015.max_dosage_1M_cat_grouped3.9-12,-0.419904249050952,0.0312317648318465,-13.4447813407836,3.30380935601933e-41,0.657109735683702,0.618092359726665,0.698590102167342,1M,2015
1M_2015.max_dosage_1M_cat_grouped5.17-20,-0.0242865129874001,0.0327438438229565,-0.741712338927447,0.458261642278545,0.97600603129032,0.91533673263733,1.04069654275801,1M,2015
1M_2015.max_dosage_1M_cat_grouped6.21-24,0.354985902408638,0.0240154012585758,14.7815936359537,1.9255559470296e-49,1.42616054871113,1.36058748517539,1.49489388434132,1M,2015
1M_2015.max_dosage_1M_cat_grouped7.25-32,0.43327738386596,0.0457481170671493,9.4709337048778,2.77353284093854e-21,1.54230397161042,1.41003245527941,1.68698353852708,1M,2015
1M_2015.max_dosage_1M_cat_grouped8.33-40,0.499742000031865,0.0874009600533992,5.71780904610818,1.07906303987699e-08,1.64829595553283,1.38879889061177,1.95628004557889,1M,2015
1M_2015.age_cat2.25-34,0.259076269852425,0.0238478966094741,10.8636947775722,1.71660212448483e-27,1.29573262639564,1.23656237485149,1.35773420997691,1M,2015
1M_2015.age_cat3.35-44,0.356377745562625,0.025904193520443,13.7575310067607,4.58933956676257e-43,1.42814692254708,1.35744799026812,1.50252801359839,1M,2015
1M_2015.age_cat4.45-64,0.422148785696042,0.0271899635032764,15.5259048304781,2.31712472449435e-54,1.52523544101863,1.44608143053229,1.60872209643338,1M,2015
1M_2015.age_cat5.65+,0.454766285963102,0.0586374885107774,7.75555531986192,8.79577247749505e-15,1.57580505223351,1.40472130030658,1.76772542859761,1M,2015
1M_2015.raceBLACK,-0.203704630039847,0.0504729625117609,-4.03591586272316,5.43897064804011e-05,0.815703269850739,0.738872562515735,0.90052311887142,1M,2015
1M_2015.raceHISPANIC,-0.180915593677705,0.0580117948458084,-3.11860017705997,0.00181712358211616,0.834505793288131,0.744817079029786,0.934994562609383,1M,2015
1M_2015.raceASIAN - OTHER,0.0206582962031699,0.121075079288125,0.170623850297128,0.864519543098819,1.02087315579799,0.805216173884396,1.29428845821789,1M,2015
1M_2015.raceUNKNOWN,-0.271500558913117,0.0180027350877954,-15.0810728252718,2.15734787562132e-51,0.76223485744486,0.735808583159307,0.789610220920997,1M,2015
1M_2015.PAT_GENDER_CDF,0.00511837418716657,0.0153089601749157,0.334338461181265,0.738124170781876,1.00513149544127,0.975420482941802,1.03574749638335,1M,2015
1M_2015.paymentCASH,-0.725021447220297,0.0207304672654696,-34.9737146749197,5.64766298488937e-268,0.484314181651027,0.465030438478631,0.504397577319193,1M,2015
1M_2015.paymentMEDICAID,0.145099526280871,0.0248246781949731,5.84497108648333,5.0665626058934e-09,1.15615463231274,1.10124796579785,1.21379886758727,1M,2015
1M_2015.paymentMEDICARE,0.211499845679785,0.0349874989981371,6.04501183954435,1.49399030726773e-09,1.23552977496146,1.15364397628448,1.32322783822164,1M,2015
3M_2015.max_dosage_3M_cat_grouped1.0-4,-0.93627389748473,0.0423903621083123,-22.0869521022831,4.21920024749453e-108,0.392086069796732,0.36082670389901,0.426053516736596,3M,2015
3M_2015.max_dosage_3M_cat_grouped2.5-8,-0.606467712434057,0.0242376143582346,-25.0217576478608,3.54464120584956e-138,0.545273534297407,0.51997603050729,0.571801794238699,3M,2015
3M_2015.max_dosage_3M_cat_grouped3.9-12,-0.520826558828945,0.037708750366805,-13.8118222895932,2.16290067273186e-43,0.594029344794407,0.55170910712712,0.639595862961833,3M,2015
3M_2015.max_dosage_3M_cat_grouped5.17-20,0.0360006456356711,0.0341796445299481,1.05327735647243,0.292213893665641,1.03665651579313,0.969485048148932,1.10848200680169,3M,2015
3M_2015.max_dosage_3M_cat_grouped6.21-24,0.242353890288495,0.02311999644785,10.4824363115779,1.04028731525788e-25,1.27424505598392,1.21779217899162,1.33331490439029,3M,2015
3M_2015.max_dosage_3M_cat_grouped7.25-32,0.401966819691114,0.0430001071999807,9.34804226932936,8.92849908814395e-21,1.49476173519713,1.37394774014492,1.62619914842894,3M,2015
3M_2015.max_dosage_3M_cat_grouped8.33-40,0.436934253918789,0.080821127501697,5.40618854778554,6.43800245154964e-08,1.54795430178148,1.3211832740984,1.8136488459854,3M,2015
3M_2015.age_cat2.25-34,0.336730501070648,0.0283619209069792,11.8726267580764,1.6422881061206e-32,1.4003616169236,1.32464189841214,1.48040965675595,3M,2015
3M_2015.age_cat3.35-44,0.393912735752952,0.0301390098342867,13.0698632078095,4.89534770713805e-39,1.48277115012094,1.39771863627239,1.57299919066294,3M,2015
3M_2015.age_cat4.45-64,0.442937358443904,0.0312808366977691,14.160022723289,1.61941781009059e-45,1.55727478117081,1.46466719367681,1.65573773655895,3M,2015
3M_2015.age_cat5.65+,0.323275433875162,0.0635607104472088,5.08608905722762,3.65522466839989e-07,1.3816458505727,1.21981441773896,1.56494728103244,3M,2015
3M_2015.raceBLACK,-0.259489655852503,0.0531395323089281,-4.88317537956399,1.04390944072779e-06,0.771445187895519,0.695140548827984,0.856125684123226,3M,2015
3M_2015.raceHISPANIC,-0.296956117169894,0.062774509613428,-4.7305207001788,2.23944689162833e-06,0.743076619951547,0.657052145096394,0.840363839064264,3M,2015
3M_2015.raceASIAN - OTHER,-0.16391093970246,0.124947897628925,-1.31183431504585,0.189576044004467,0.848817614463309,0.664444238715551,1.084351854741,3M,2015
3M_2015.raceUNKNOWN,-0.348471158099581,0.0186483358285652,-18.6864480189057,6.38233461647123e-78,0.705766270370873,0.680436194000518,0.732039290068736,3M,2015
3M_2015.PAT_GENDER_CDF,0.00897537331001917,0.016536412792629,0.542764227198047,0.587292146311205,1.00901577274927,0.976837076113311,1.04225449110483,3M,2015
3M_2015.paymentCASH,-0.553631529109037,0.0255498939699801,-21.6686429211615,4.05532381933396e-104,0.57485840015665,0.546780191453428,0.604378478584315,3M,2015
3M_2015.paymentMEDICAID,0.127374683538054,0.0255777477871879,4.97990224150454,6.36163996217142e-07,1.13584251955615,1.08030479516927,1.194235400047,3M,2015
3M_2015.paymentMEDICARE,0.070574628562563,0.034688569948792,2.03452113093007,0.0418990802879379,1.07312465219269,1.00258962809696,1.14862201530007,3M,2015
6M_2015.max_dosage_6M_cat_grouped1.0-4,-0.963332001292441,0.0556296721973791,-17.3168735899513,3.50912127188033e-67,0.381619209508381,0.342198549846039,0.425581058515076,6M,2015
6M_2015.max_dosage_6M_cat_grouped2.5-8,-0.613569177616839,0.0305625089809823,-20.075877212785,1.19946317635408e-89,0.541415010081882,0.50993572302204,0.574837572478316,6M,2015
6M_2015.max_dosage_6M_cat_grouped3.9-12,-0.477437430494224,0.0469289134595715,-10.1736306105942,2.60031661129768e-24,0.620371100695013,0.56585556961065,0.680138754916479,6M,2015
6M_2015.max_dosage_6M_cat_grouped5.17-20,0.0503436938807609,0.040546638049526,1.24162436893703,0.214375186341717,1.05163247391694,0.971293824672329,1.13861617576921,6M,2015
6M_2015.max_dosage_6M_cat_grouped6.21-24,0.228844200311785,0.0269760946745623,8.48322201832937,2.19042132282791e-17,1.25714616077146,1.19240470221998,1.32540274841257,6M,2015
6M_2015.max_dosage_6M_cat_grouped7.25-32,0.388729181288738,0.0491878322674985,7.90295411220218,2.72369878159156e-15,1.47510501119592,1.3395353519669,1.62439519857411,6M,2015
6M_2015.max_dosage_6M_cat_grouped8.33-40,0.466906523498582,0.0909734035233271,5.13234094159024,2.86160530618227e-07,1.59505229653985,1.3345603730505,1.9063894598351,6M,2015
6M_2015.age_cat2.25-34,0.377513064379431,0.0360877931654043,10.4609628704405,1.30522466144245e-25,1.45865250005957,1.35904505747419,1.56556039421116,6M,2015
6M_2015.age_cat3.35-44,0.484176835335319,0.0378944210244066,12.7769951947142,2.20421900957986e-37,1.62283859548728,1.5066748474918,1.747958500394,6M,2015
6M_2015.age_cat4.45-64,0.565361676139285,0.0390243702897999,14.4874003588229,1.45547899240919e-47,1.76008424809337,1.6304814117614,1.89998888551559,6M,2015
6M_2015.age_cat5.65+,0.372743877403225,0.0776589921986726,4.79975166880412,1.58862490525519e-06,1.45171247584434,1.24674362186032,1.69037890033675,6M,2015
6M_2015.raceBLACK,-0.294084308454382,0.063050679008015,-4.66425283726125,3.09740363215915e-06,0.745213660982815,0.658585208358497,0.843236977489344,6M,2015
6M_2015.raceHISPANIC,-0.327626863703341,0.0753054774352658,-4.35063789330565,1.35742058838611e-05,0.720631863449285,0.621746461620602,0.835244451998633,6M,2015
6M_2015.raceASIAN - OTHER,-0.40387812240843,0.158031539894677,-2.55568048427296,0.0105980384001432,0.667725497085299,0.489870480159252,0.910153515094164,6M,2015
6M_2015.raceUNKNOWN,-0.413197325000111,0.0218589684414739,-18.9028739442313,1.08005940065549e-79,0.661531733198592,0.63378841160579,0.690489485157913,6M,2015
6M_2015.PAT_GENDER_CDF,-0.00993501115889867,0.0198919535275579,-0.499448741680142,0.617463288812065,0.990114178031303,0.952254904070005,1.02947864206172,6M,2015
6M_2015.paymentCASH,-0.529058451848776,0.0320116986223235,-16.5270346347642,2.34394812202163e-61,0.589159430584216,0.553330266805669,0.627308599347275,6M,2015
6M_2015.paymentMEDICAID,0.102676518668325,0.030507663862375,3.36559754727585,0.000763780558607711,1.10813289078896,1.04381533981676,1.17641354443389,6M,2015
6M_2015.paymentMEDICARE,0.0394167707086552,0.0408329508428867,0.965317712656121,0.334385702669291,1.04020391984695,0.960199366805345,1.12687451405528,6M,2015
12M_2015.max_dosage_12M_cat_grouped1.0-4,-0.971528318064622,0.0755434470008023,-12.8605240644407,7.50660035265265e-38,0.37850412114558,0.326413350828796,0.438907812319634,12M,2015
12M_2015.max_dosage_12M_cat_grouped2.5-8,-0.651580101957752,0.0411739293171342,-15.8250648593454,2.08983663196605e-56,0.521221542565643,0.480811719758134,0.565027609084007,12M,2015
12M_2015.max_dosage_12M_cat_grouped3.9-12,-0.523777982555265,0.0636399158575856,-8.2303374461931,1.86686784333285e-16,0.592278697214263,0.522824243643356,0.670959809991363,12M,2015
12M_2015.max_dosage_12M_cat_grouped5.17-20,0.0408596769010669,0.0521407560023672,0.783641819447571,0.433250310049022,1.04170591988625,0.940508749748067,1.15379173645832,12M,2015
12M_2015.max_dosage_12M_cat_grouped6.21-24,0.191318904152866,0.0344181350562191,5.55866562323506,2.71844922724563e-08,1.21084553418577,1.13185807788454,1.2953451817898,12M,2015
12M_2015.max_dosage_12M_cat_grouped7.25-32,0.276807041872428,0.0635042241005354,4.35887605577554,1.30732123636815e-05,1.31891185171862,1.16455734072439,1.49372505051731,12M,2015
12M_2015.max_dosage_12M_cat_grouped8.33-40,0.406994036687066,0.11467412291695,3.54913581490238,0.000386497679935343,1.50229514697916,1.19989839912199,1.88090150823485,12M,2015
12M_2015.age_cat2.25-34,0.357378458416576,0.0489003981898174,7.30829342185179,2.70556484283047e-13,1.42957680286028,1.29892297346268,1.57337261487348,12M,2015
