"","Predictor","Outcome_Period","Odds.ratio","CI_lower","CI_upper","Coefficient","P"
"paymentMEDICAID","payment","1M",0.999622765191173,0.984550849673611,1.01492540788493,-0.000377305979776547,0.961177523231844
"paymentMEDICARE","payment","1M",1.38612899850419,1.35695070325994,1.41593470999233,0.326514968950582,8.74976314058411e-199
"(Intercept)5","year","1M",1.51722155856741e+104,5.92824126589955e+101,3.88304246492643e+106,239.885730411556,0
"year","year","1M",0.888033097449606,0.885594707336806,0.890478201408246,-0.118746264781838,0
"(Intercept)6","max_dosage_3M_cat_grouped","3M",0.497634711206491,0.493772728764748,0.501526899667141,-0.697888982742319,0
"max_dosage_3M_cat_grouped1.0-4","max_dosage_3M_cat_grouped","3M",0.519321802290085,0.506326443503261,0.532650699552264,-0.655231545015315,0
"max_dosage_3M_cat_grouped2.5-8","max_dosage_3M_cat_grouped","3M",0.553208149604209,0.544453931258021,0.562103126120102,-0.592020947549848,0
"max_dosage_3M_cat_grouped3.9-12","max_dosage_3M_cat_grouped","3M",0.675574794191269,0.659906116179128,0.691615506140707,-0.392191403519986,2.4289379000751e-235
"max_dosage_3M_cat_grouped5.17-20","max_dosage_3M_cat_grouped","3M",1.03691195046403,1.01202130204703,1.06241478399747,0.0362470177003984,0.00345690019448343
"max_dosage_3M_cat_grouped6.21-24","max_dosage_3M_cat_grouped","3M",1.36090355346466,1.33942712972175,1.38272433097386,0.308148856694445,0
"max_dosage_3M_cat_grouped7.25-32","max_dosage_3M_cat_grouped","3M",1.3684771771557,1.32517368177394,1.41319572683416,0.313698572089303,1.6870127725657e-81
"max_dosage_3M_cat_grouped8.33-40","max_dosage_3M_cat_grouped","3M",1.34240924271045,1.26031487373895,1.42985107330226,0.294465941920488,5.91653527101545e-20
"(Intercept)7","age_cat","3M",0.290591513562284,0.284934327005851,0.296361019894542,-1.23583673143038,0
"age_cat2.25-341","age_cat","3M",1.44226837949737,1.41151898925926,1.47368763319973,0.366217137701582,3.14037839858144e-243
"age_cat3.35-441","age_cat","3M",1.67543946393122,1.63873733786909,1.71296359241334,0.51607549739105,0
"age_cat4.45-641","age_cat","3M",1.80073892658018,1.76065403374016,1.84173643405273,0.588197095430754,0
"age_cat5.65+1","age_cat","3M",1.54018141529571,1.48294942956408,1.59962217505933,0.431900211627481,1.08817048587882e-110
"(Intercept)8","race","3M",0.584835448484517,0.578679901971816,0.591056472911243,-0.536424755960077,0
"raceBLACK1","race","3M",0.824517784064333,0.796406113869954,0.853621744482699,-0.192956567701054,1.12629665771233e-27
"raceHISPANIC1","race","3M",0.768794575937575,0.737851263526461,0.801035559885355,-0.262931476583025,4.27554920946888e-36
"raceASIAN - OTHER1","race","3M",0.818844912297983,0.753243947267865,0.890159148079883,-0.199860575333892,2.71953475694594e-06
"raceUNKNOWN1","race","3M",0.69250194018346,0.683954834362675,0.701155855714831,-0.3674442392156,0
"(Intercept)9","PAT_GENDER_CD","3M",0.439790491732635,0.436674646779442,0.442928569462207,-0.821456820620796,0
"PAT_GENDER_CDF1","PAT_GENDER_CD","3M",1.03949030035074,1.02822942546057,1.05087450112534,0.0387304972004742,3.18621684242856e-12
"(Intercept)10","payment","3M",0.468444504025159,0.465401162413762,0.471507746592789,-0.758337638908733,0
"paymentCASH1","payment","3M",0.578686489528738,0.56801012748045,0.589563525299327,-0.546994416918628,0
"paymentMEDICAID1","payment","3M",1.00773394027172,0.991931968677308,1.02378764516455,0.00770418666560434,0.339379033972666
"paymentMEDICARE1","payment","3M",1.17543570835455,1.1514121415514,1.19996051336869,0.161638894481897,4.01300836905214e-53
"(Intercept)11","year","3M",6.29766151232188e+100,1.75483051188252e+98,2.26007812465227e+103,232.098687675374,0
"year1","year","3M",0.890919090492868,0.888323535747985,0.893522229078731,-0.115501663162226,0
"(Intercept)12","max_dosage_6M_cat_grouped","6M",0.257983567585608,0.255649365190786,0.260339082377651,-1.35485938761756,0
"max_dosage_6M_cat_grouped1.0-4","max_dosage_6M_cat_grouped","6M",0.531098843820567,0.514746776754333,0.54797037037526,-0.632807128508579,0
"max_dosage_6M_cat_grouped2.5-8","max_dosage_6M_cat_grouped","6M",0.564766518146027,0.553891561573319,0.575854990664206,-0.571342875463214,0
"max_dosage_6M_cat_grouped3.9-12","max_dosage_6M_cat_grouped","6M",0.692745748346023,0.673428112184217,0.712617520962974,-0.36709223261476,9.11908358113555e-143
"max_dosage_6M_cat_grouped5.17-20","max_dosage_6M_cat_grouped","6M",1.00997008478934,0.981668255574286,1.0390878653529,0.00992071139406232,0.493904007887109
"max_dosage_6M_cat_grouped6.21-24","max_dosage_6M_cat_grouped","6M",1.33305157897114,1.30920696818691,1.35733047209367,0.287470734349815,6.35152194473412e-214
"max_dosage_6M_cat_grouped7.25-32","max_dosage_6M_cat_grouped","6M",1.3800073074658,1.33124717336805,1.43055339891602,0.322088794420167,6.05408163198757e-69
"max_dosage_6M_cat_grouped8.33-40","max_dosage_6M_cat_grouped","6M",1.3884182026603,1.29426165588649,1.48942456628532,0.328165115449871,5.23564007634833e-20
"(Intercept)13","age_cat","6M",0.136745485406205,0.133336860698927,0.140241248226186,-1.98963385170797,0
"age_cat2.25-342","age_cat","6M",1.57519610055141,1.5326874513533,1.61888371500761,0.454379772813696,1.86930069933889e-232
"age_cat3.35-442","age_cat","6M",1.88434528128671,1.83251510954445,1.93764139821482,0.633580429684252,0
"age_cat4.45-642","age_cat","6M",2.09015556471,2.03207809624452,2.1498929065581,0.737238496082327,0
"age_cat5.65+2","age_cat","6M",1.68657418379332,1.61092003478957,1.76578130261424,0.522699361384859,2.22848339864041e-110
"(Intercept)14","race","6M",0.319584490021855,0.315798272889837,0.323416101449541,-1.14073359561099,0
"raceBLACK2","race","6M",0.787700268821002,0.756503145384081,0.820183917656631,-0.238637630999586,5.57419166755938e-31
"raceHISPANIC2","race","6M",0.739485589512108,0.704692284606295,0.77599677056431,-0.301800483820195,1.2523736156571e-34
"raceASIAN - OTHER2","race","6M",0.745520092612459,0.675218187441101,0.823141643437103,-0.293673193279427,6.19833438550143e-09
"raceUNKNOWN2","race","6M",0.651132028219713,0.64192342708461,0.6604727297445,-0.429042849011184,0
"(Intercept)15","PAT_GENDER_CD","6M",0.23068491833029,0.228757249750196,0.232628830794059,-1.4667024894535,0
"PAT_GENDER_CDF2","PAT_GENDER_CD","6M",1.04066073455553,1.02740601061291,1.05408645974301,0.0398558331099041,1.10167570240854e-09
"(Intercept)16","payment","6M",0.245891776369548,0.244022064756072,0.247775813824914,-1.40286377330601,0
"paymentCASH2","payment","6M",0.575871982770688,0.56278861966986,0.589259499836335,-0.551869895122134,0
"paymentMEDICAID2","payment","6M",0.982882996640631,0.964759821291239,1.00134661888416,-0.0172651927344514,0.0690269441730956
"paymentMEDICARE2","payment","6M",1.18073900993688,1.1530658379129,1.20907632829552,0.166140522053865,6.68888190074597e-43
"(Intercept)17","year","6M",3.8622940092466e+117,3.60326466866422e+114,4.13994429651271e+120,270.753717190166,0
"year2","year","6M",0.873719593472523,0.870701323857671,0.876748325861714,-0.134995786071099,0
"(Intercept)18","max_dosage_12M_cat_grouped","12M",0.129482387228401,0.127999439883974,0.130982515373215,-2.04421041305049,0
"max_dosage_12M_cat_grouped1.0-4","max_dosage_12M_cat_grouped","12M",0.54012823766654,0.518399182848173,0.562768080616758,-0.615948690456796,5.32392890529564e-190
"max_dosage_12M_cat_grouped2.5-8","max_dosage_12M_cat_grouped","12M",0.567768877197519,0.553511798139265,0.582393182941739,-0.566040849412231,0
"max_dosage_12M_cat_grouped3.9-12","max_dosage_12M_cat_grouped","12M",0.708336800854098,0.682954776455475,0.734662148566039,-0.344835590980279,1.38772231806955e-76
"max_dosage_12M_cat_grouped5.17-20","max_dosage_12M_cat_grouped","12M",1.02318877348611,0.987175540929419,1.0605158077583,0.0229239992579822,0.209865993729145
"max_dosage_12M_cat_grouped6.21-24","max_dosage_12M_cat_grouped","12M",1.33170475078968,1.3022051815316,1.36187258999381,0.286459888981999,1.23107456024975e-138
"max_dosage_12M_cat_grouped7.25-32","max_dosage_12M_cat_grouped","12M",1.41890818880945,1.35805359791659,1.48248968329317,0.349887694752372,3.63825867999799e-55
"max_dosage_12M_cat_grouped8.33-40","max_dosage_12M_cat_grouped","12M",1.43152558696224,1.31452762907908,1.55893680801767,0.358740719627683,1.63184516911551e-16
"(Intercept)19","age_cat","12M",0.0623799489236185,0.0602387007332205,0.0645973100407077,-2.774511386597,0
"age_cat2.25-343","age_cat","12M",1.70120187544153,1.63857180731708,1.76622581206522,0.531334986819454,1.20689157334144e-169
"age_cat3.35-443","age_cat","12M",2.12170338429278,2.0426422107609,2.20382464790176,0.7522192492211,0
"age_cat4.45-643","age_cat","12M",2.42141867931509,2.33070484399074,2.51566320619847,0.884353599524197,0
"age_cat5.65+3","age_cat","12M",1.85748001893455,1.74895726100583,1.97273661150351,0.619220740585325,2.19987535821199e-90
"(Intercept)20","race","12M",0.171171743986571,0.168715547248389,0.173663698558071,-1.76508787570363,0
"raceBLACK3","race","12M",0.778669516232492,0.740566137706632,0.818733377936236,-0.250168564163673,1.47244882675847e-22
"raceHISPANIC3","race","12M",0.720541183763621,0.678251649807597,0.765467504055107,-0.327752705198862,2.38803505247064e-26
"raceASIAN - OTHER3","race","12M",0.701152643605279,0.618059663541182,0.795416783580336,-0.355029664431818,3.45963586579782e-08
"raceUNKNOWN3","race","12M",0.597272405775722,0.586815579669359,0.607915568468923,-0.515381978577043,0
"(Intercept)21","PAT_GENDER_CD","12M",0.11785193825429,0.116601921037751,0.119115356133766,-2.13832620294449,0
"PAT_GENDER_CDF3","PAT_GENDER_CD","12M",1.02588654585607,1.00928942533538,1.04275659543226,0.0255571615466088,0.00213290166239572
"(Intercept)22","payment","12M",0.124570418881458,0.123370442481315,0.125782066986199,-2.08288410947072,0
"paymentCASH3","payment","12M",0.573742085073687,0.556658107334439,0.591350374399437,-0.555575312781076,3.74775705265714e-284
"paymentMEDICAID3","payment","12M",0.979147183201275,0.956252519025494,1.00258999301567,-0.0210733074030089,0.0808649685465127
"paymentMEDICARE3","payment","12M",1.19322736637855,1.1584656206652,1.22903219782831,0.176661708677505,1.11455610131601e-31
"(Intercept)23","year","12M",9.78975112602074e+144,1.22369229778469e+141,7.83197109950978e+148,333.853589426118,0
"year3","year","12M",0.846510921793501,0.842745773077607,0.850292892124294,-0.166632175196255,0
"(Intercept)24","max_dosage_18M_cat_grouped","18M",0.0840338689326814,0.0828885324334635,0.0851950314533997,-2.4765353598232,0
"max_dosage_18M_cat_grouped1.0-4","max_dosage_18M_cat_grouped","18M",0.540264899456298,0.51406032503758,0.567805269864359,-0.615695705157665,3.94460332461008e-130
"max_dosage_18M_cat_grouped2.5-8","max_dosage_18M_cat_grouped","18M",0.570502474531826,0.553282386918719,0.58825851164272,-0.561237772210314,4.30607224317906e-282
"max_dosage_18M_cat_grouped3.9-12","max_dosage_18M_cat_grouped","18M",0.745607962547294,0.714209112846004,0.778387203152076,-0.29355533628568,8.70714687464025e-41
"max_dosage_18M_cat_grouped5.17-20","max_dosage_18M_cat_grouped","18M",1.05298059078536,1.00947194686822,1.0983644746251,0.0516248006793595,0.0164920021919174
"max_dosage_18M_cat_grouped6.21-24","max_dosage_18M_cat_grouped","18M",1.30972842370506,1.27536921797255,1.34501328688793,0.269819805572532,4.67947907962284e-88
"max_dosage_18M_cat_grouped7.25-32","max_dosage_18M_cat_grouped","18M",1.45650598845128,1.38406680933374,1.53273648359188,0.37604040894428,2.60184740900791e-47
"max_dosage_18M_cat_grouped8.33-40","max_dosage_18M_cat_grouped","18M",1.52698650794395,1.38496670221913,1.68356957008916,0.423296190535345,1.91701930402162e-17
"(Intercept)25","age_cat","18M",0.0376118074649051,0.0359958996728749,0.0393002556855972,-3.28043724956092,0
"age_cat2.25-344","age_cat","18M",1.81561109820416,1.73242936303636,1.90278676306004,0.596422104273803,3.88753624849544e-137
"age_cat3.35-444","age_cat","18M",2.32351384653458,2.21614184173472,2.43608802169991,0.843080628868622,3.08942100355587e-267
"age_cat4.45-644","age_cat","18M",2.68653917304812,2.56197914963388,2.81715513935915,0.98825381252399,0
"age_cat5.65+4","age_cat","18M",1.84280552852848,1.70971936944361,1.98625123904414,0.611289154144844,1.67133386746871e-57
"(Intercept)26","race","18M",0.116407688287515,0.114479044168292,0.118368824538076,-2.15065669528602,0
"raceBLACK4","race","18M",0.765466804186528,0.721690594434608,0.811898385305378,-0.26726942970185,5.8260854086571e-19
"raceHISPANIC4","race","18M",0.713697257730653,0.66478867523434,0.766204050501765,-0.337296415340292,1.2489693723041e-20
"raceASIAN - OTHER4","race","18M",0.709207065008933,0.612262022707808,0.821502301962344,-0.343607742890174,4.61098216755589e-06
"raceUNKNOWN4","race","18M",0.558591834539074,0.54712238478382,0.57030172095228,-0.582336243302437,0
"(Intercept)27","PAT_GENDER_CD","18M",0.0774369957710331,0.0764613056947464,0.0784251362118056,-2.55829063104535,0
"PAT_GENDER_CDF4","PAT_GENDER_CD","18M",1.01197937656119,0.992486328519581,1.03185528017574,0.0119081917655135,0.230152373591558
"(Intercept)28","payment","18M",0.0811663770470764,0.0802360020341737,0.0821075402054835,-2.51125419334247,0
"paymentCASH4","payment","18M",0.578219253757949,0.557550513137349,0.599654197312231,-0.547802150476706,3.19448165565918e-191
"paymentMEDICAID4","payment","18M",0.981126065737614,0.953866572583375,1.0091645776649,-0.0190543202953478,0.185041149310012
"paymentMEDICARE4","payment","18M",1.2044564059274,1.16316782787541,1.24721059077896,0.186028349746506,1.42139005417519e-25
"(Intercept)29","year","18M",1.69929122142736e+176,3.20408206940139e+171,9.01222438337718e+180,405.785187602503,0
"year4","year","18M",0.81666568836327,0.812270555317154,0.821084603133796,-0.202525462034718,0
